165410;IDAMIVIF;GARE DE LYON                                                                    ;75112;602682;2427297;1;0;0;0;0;;;;;1001000070001;A;Ok;;
165411;IDAMIVIF;GARE DE LYON                                                                    ;75112;602717;2427247;1;0;0;0;0;;;;;1001000070001;R;Ok;;
165412;IDAMIVIF;VAN GOGH                                                                        ;75112;602671;2427286;1;0;0;0;0;;;;;1001000070001;A;Ok;;
165413;IDAMIVIF;GARE DE LYON-DIDEROT                                                            ;75112;602682;2427477;1;0;0;0;0;;;;;1001000070001;A;Ok;;
165414;IDAMIVIF;GARE DE LYON-DIDEROT                                                            ;75112;602609;2427519;1;0;0;0;0;;;;;1001000070001;R;Ok;;
165415;IDAMIVIF;LYON-LEDRU ROLLIN                                                               ;75112;602530;2427788;1;0;0;0;0;;;;;1001000070001;R;Ok;;
165416;IDAMIVIF;BASTILLE                                                                        ;75104;602366;2428246;1;0;0;0;0;;;;;1001000070001;R;Ok;;
165417;IDAMIVIF;BASTILLE-BEAUMARCHAIS                                                           ;75104;602357;2428414;1;0;0;0;0;;;;;1001000070001;R;Ok;;
165418;IDAMIVIF;PASTEUR-WAGNER                                                                  ;75104;602331;2428568;1;0;0;0;0;;;;;1001000070001;R;Ok;;
165419;IDAMIVIF;PLACE DES VOSGES                                                                ;75104;602066;2428653;1;0;0;0;0;;;;;1001000070001;R;Ok;;
165420;IDAMIVIF;DAUMESNIL-LEDRU ROLLIN                                                          ;75112;602690;2427784;1;0;0;0;0;;;;;1001000070001;A;Ok;;
165421;IDAMIVIF;BASTILLE                                                                        ;75112;602426;2428228;1;0;0;0;0;;;;;1001000070001;A;Ok;;
165422;IDAMIVIF;BASTILLE-RUE SAINT ANTOINE                                                      ;75104;602337;2428348;1;0;0;0;0;;;;;1001000070001;A;Ok;;
165423;IDAMIVIF;BIRAGUE                                                                         ;75104;602117;2428392;0;0;0;0;0;;;;;1001000070001;A;Ok;;
165424;IDAMIVIF;SAINT PAUL                                                                      ;75104;601835;2428537;1;0;0;0;0;;;;;1001000070001;A;Ok;;
165425;IDAMIVIF;SAINT PAUL                                                                      ;75104;601825;2428506;1;0;0;0;0;;;;;1001000070001;R;Ok;;
165426;IDAMIVIF;RUE DE JOUY                                                                     ;75104;601548;2428568;0;0;0;0;0;;;;;1001000070001;R;Ok;;
165427;IDAMIVIF;HOTEL DE VILLE DE PARIS-IV                                                      ;75104;601008;2428640;1;0;0;0;0;;;;;1001000070001;R;Ok;;
165428;IDAMIVIF;CHATELET                                                                        ;75104;600868;2428704;1;0;0;0;0;;;;;1001000070001;R;Ok;;
165429;IDAMIVIF;CITE-PARVIS NOTRE DAME                                                          ;75104;600943;2428372;1;0;0;0;0;;;;;1001000070001;R;Ok;;
165430;IDAMIVIF;PONT SAINT MICHEL-QUAI DES ORFEVRES                                             ;75101;600554;2428464;1;0;0;0;0;;;;;1001000070001;R;Ok;;
165431;IDAMIVIF;PONT NEUF-QUAI DES ORFEVRES                                                     ;75101;600358;2428681;1;0;0;0;0;;;;;1001000070001;R;Ok;;
165432;IDAMIVIF;PONT NEUF-QUAI DU LOUVRE                                                        ;75101;600354;2428909;1;0;0;0;0;;;;;1001000070001;R;Ok;;
165433;IDAMIVIF;LOUVRE-RIVOLI                                                                   ;75101;600280;2429124;1;0;0;0;0;;;;;1001000070001;R;Ok;;
165434;IDAMIVIF;SAINT HONORE-VALOIS                                                             ;75101;600119;2429334;0;0;0;0;0;;;;;1001000070001;R;Ok;;
165435;IDAMIVIF;PALAIS ROYAL-COMEDIE FRANCAISE                                                  ;75101;599980;2429395;1;0;0;0;0;;;;;1001000070001;R;Ok;;
165436;IDAMIVIF;MUSEE DU LOUVRE                                                                 ;75101;599857;2429207;1;0;0;0;0;;;;;1001000070001;R;Ok;;
165438;IDAMIVIF;PONT DE SOLFERINO-QUAI DES TUILERIES                                            ;75101;599220;2429295;1;0;0;0;0;;;;;1001000070001;R;Ok;;
165439;IDAMIVIF;CONCORDE-QUAI DES TUILERIES                                                     ;75101;598851;2429479;1;0;0;0;0;;;;;1001000070001;R;Ok;;
165440;IDAMIVIF;CONCORDE-COURS LA REINE                                                         ;75108;598611;2429779;1;0;0;0;0;;;;;1001000070001;R;Ok;;
165441;IDAMIVIF;CHAMPS ELYSEES-CLEMENCEAU                                                       ;75108;598299;2429932;1;0;0;0;0;;;;;1001000070001;R;Ok;;
165442;IDAMIVIF;ILE SAINT LOUIS                                                                 ;75104;601443;2428131;1;0;0;0;0;;;;;1001000070001;A;Ok;;
165443;IDAMIVIF;PONT DE L'ARCHEVECHE                                                            ;75105;601060;2428110;1;0;0;0;0;;;;;1001000070001;A;Ok;;
165444;IDAMIVIF;NOTRE DAME-QUAI DE MONTEBELLO                                                   ;75105;600851;2428243;1;0;0;0;0;;;;;1001000070001;A;Ok;;
165445;IDAMIVIF;SAINT MICHEL                                                                    ;75106;600536;2428409;0;0;0;0;0;;;;;1001000070001;A;Ok;;
165446;IDAMIVIF;PONT NEUF-QUAI DES GRANDS AUGUSTINS                                             ;75106;600328;2428598;0;0;0;0;0;;;;;1001000070001;A;Ok;;
165447;IDAMIVIF;PONT DES ARTS-QUAI DE CONTI                                                     ;75106;600087;2428808;1;0;0;0;0;;;;;1001000070001;A;Ok;;
165448;IDAMIVIF;PONT DU CARROUSEL-QUAI VOLTAIRE                                                 ;75106;599775;2428901;1;0;0;0;0;;;;;1001000070001;A;Ok;;
165449;IDAMIVIF;PONT ROYAL-QUAI VOLTAIRE                                                        ;75107;599434;2429056;1;0;0;0;0;;;;;1001000070001;A;Ok;;
165450;IDAMIVIF;MUSEE D'ORSAY                                                                   ;75107;599208;2429178;1;0;0;0;0;;;;;1001000070001;A;Ok;;
165451;IDAMIVIF;ASSEMBLEE NATIONALE                                                             ;75107;598806;2429357;1;0;0;0;0;;;;;1001000070001;A;Ok;;
165452;IDAMIVIF;INVALIDES                                                                       ;75107;598366;2429398;1;0;0;0;0;;;;;1001000070001;A;Ok;;
165453;IDAMIVIF;PONT DES INVALIDES-PLACE DE FINLANDE                                            ;75107;598108;2429388;1;0;0;0;0;;;;;1001000070001;A;Ok;;
165454;IDAMIVIF;JEAN NICOT-EGLISE AMERICAINE                                                    ;75107;597730;2429375;1;0;0;0;0;;;;;1001000070001;A;Ok;;
165455;IDAMIVIF;BOSQUET-RAPP                                                                    ;75107;597247;2429333;1;0;0;0;0;;;;;1001000070001;A;Ok;;
165456;IDAMIVIF;PONT D'IENA                                                                     ;75116;596786;2429233;1;0;0;0;0;;;;;1001000070001;A;Ok;;
165457;IDAMIVIF;MUSEE D'ART MODERNE-PALAIS DE TOKYO                                             ;75116;597017;2429409;1;0;0;0;0;;;;;1001000070001;A;Ok;;
165458;IDAMIVIF;ALMA-MARCEAU                                                                    ;75108;597557;2429672;1;0;0;0;0;;;;;1001000070001;A;Ok;;
165459;IDAMIVIF;MONTAIGNE-FRANCOIS I                                                            ;75108;597794;2429862;1;0;0;0;0;;;;;1001000070001;A;Ok;;
165460;IDAMIVIF;ROND POINT DES CHAMPS ELYSEES                                                   ;75108;597949;2430142;1;0;0;0;0;;;;;1001000070001;A;Ok;;
165461;IDAMIVIF;ROND POINT DES CHAMPS ELYSEES                                                   ;75108;597923;2430111;1;0;0;0;0;;;;;1001000070001;R;Ok;;
165462;IDAMIVIF;LA BOETIE-CHAMPS ELYSEES                                                        ;75108;597751;2430238;1;0;0;0;0;;;;;1001000070001;A;Ok;;
165463;IDAMIVIF;LA BOETIE-CHAMPS ELYSEES                                                        ;75108;597753;2430192;1;0;0;0;0;;;;;1001000070001;R;Ok;;
165464;IDAMIVIF;GEORGE V                                                                        ;75108;597344;2430434;1;0;0;0;0;;;;;1001000070001;A;Ok;;
165465;IDAMIVIF;GEORGE V                                                                        ;75108;597421;2430357;1;0;0;0;0;;;;;1001000070001;R;Ok;;
165466;IDAMIVIF;CHARLES DE GAULLE-ETOILE-CHAMPS ELYSEES                                         ;75108;597082;2430567;1;0;0;0;0;;;;;1001000070001;A;Ok;;
165467;IDAMIVIF;CHARLES DE GAULLE-ETOILE-CHAMPS ELYSEES                                         ;75108;597059;2430531;1;0;0;0;0;;;;;1001000070001;R;Ok;;
165468;IDAMIVIF;CHARLES DE GAULLE-ETOILE-GRANDE ARMEE                                           ;75116;596849;2430633;1;0;0;0;0;;;;;1001000070001;R;Ok;;
165469;IDAMIVIF;ARGENTINE                                                                       ;75116;596510;2430795;1;0;0;0;0;;;;;1001000070001;R;Ok;;
165470;IDAMIVIF;PORTE MAILLOT                                                                   ;75116;596153;2430970;1;0;0;0;0;;;;;1001000070001;R;Ok;;
165471;IDAMIVIF;PALAIS DES CONGRES                                                              ;75116;595973;2430972;1;0;0;0;0;;;;;1001000070001;R;Ok;;
165472;IDAMIVIF;ANDRE MAUROIS                                                                   ;75116;595824;2431121;1;0;0;0;0;;;;;1001000070001;R;Ok;;
165473;IDAMIVIF;CHARLES DE GAULLE-ETOILE-GRANDE ARMEE                                           ;75117;596836;2430685;1;0;0;0;0;;;;;1001000070001;A;Ok;;
165474;IDAMIVIF;ARGENTINE                                                                       ;75117;596505;2430841;1;0;0;0;0;;;;;1001000070001;A;Ok;;
165475;IDAMIVIF;PORTE MAILLOT                                                                   ;75117;596185;2430996;1;0;0;0;0;;;;;1001000070001;A;Ok;;
165476;IDAMIVIF;PORTE MAILLOT-PALAIS DES CONGRES                                                ;75117;596090;2431133;1;0;0;0;0;;;;;1001000070001;A;Ok;;
165477;IDAMIVIF;MONTROSIER                                                                      ;92051;595789;2431208;0;0;0;0;0;;;;;1001000070001;A;Ok;;
165478;IDAMIVIF;MARCHE DE NEUILLY-SUR-SEINE                                                     ;92051;595467;2431364;0;0;0;0;0;;;;;1001000070001;A;Ok;;
165479;IDAMIVIF;MARCHE DE NEUILLY-SUR-SEINE                                                     ;92051;595440;2431316;1;0;0;0;0;;;;;1001000070001;R;Ok;;
165480;IDAMIVIF;LES SABLONS                                                                     ;92051;595289;2431448;1;0;0;0;0;;;;;1001000070001;A;Ok;;
165481;IDAMIVIF;LES SABLONS                                                                     ;92051;595234;2431418;1;0;0;0;0;;;;;1001000070001;R;Ok;;
165482;IDAMIVIF;RUE DE L'HOTEL DE VILLE                                                         ;92051;594922;2431626;1;0;0;0;0;;;;;1001000070001;A;Ok;;
165483;IDAMIVIF;RUE DE L'HOTEL DE VILLE                                                         ;92051;594986;2431539;1;0;0;0;0;;;;;1001000070001;R;Ok;;
165484;IDAMIVIF;LES GRAVIERS                                                                    ;92051;594794;2431688;1;0;0;0;0;;;;;1001000070001;A;Ok;;
165485;IDAMIVIF;LES GRAVIERS                                                                    ;92051;594786;2431635;1;0;0;0;0;;;;;1001000070001;R;Ok;;
165486;IDAMIVIF;PONT DE NEUILLY-METRO                                                           ;92051;594319;2431915;1;0;0;0;0;;;;;1001000070001;A;Ok;;
165487;IDAMIVIF;PONT DE NEUILLY-METRO                                                           ;92051;594256;2431888;1;0;0;0;0;;;;;1001000070001;R;Ok;;
165488;IDAMIVIF;PONT DE NEUILLY-RIVE GAUCHE                                                     ;92062;593756;2432102;1;0;0;0;0;;;;;1001000070001;R;Ok;;
165489;IDAMIVIF;BELLINI                                                                         ;92062;593491;2432044;1;0;0;0;0;;;;;1001000070001;R;Ok;;
165490;IDAMIVIF;GALLIENI                                                                        ;92062;593219;2432102;1;0;0;0;0;;;;;1001000070001;R;Ok;;
165491;IDAMIVIF;BOIELDIEU                                                                       ;92062;592938;2432187;1;0;0;0;0;;;;;1001000070001;R;Ok;;
165492;IDAMIVIF;PONT DE NEUILLY-RIVE GAUCHE                                                     ;92026;593772;2432193;1;0;0;0;0;;;;;1001000070001;A;Ok;;
165493;IDAMIVIF;ALSACE                                                                          ;92026;593542;2432489;1;0;0;0;0;;;;;1001000070001;A;Ok;;
165494;IDAMIVIF;LA DEFENSE-METRO-RER-TRAMWAY                                                    ;92062;592807;2432667;1;0;0;0;0;;;;;1001000070001;A;Ok;;
165495;IDAMIVIF;LA DEFENSE-METRO-RER-TRAMWAY                                                    ;92062;592807;2432667;1;0;0;0;0;;;;;1001000070001;R;Ok;;
182391;IDAMIVIF;PONT ROYAL                                                                      ;75101;599573;2429131;1;0;0;0;0;;;;;1001000070001;R;Ok;;
591712;IDAMIVIF;MAIRIE DU XVIII-JULES JOFFRIN                                                   ;75118;600598;2432637;0;0;1;0;1;;;;;1001000080001;A;Ok;;
591713;IDAMIVIF;MAIRIE DU XVIII-JULES JOFFRIN                                                   ;75118;600592;2432747;0;0;0;0;0;;;;;1001000080001;R;Ok;;
591714;IDAMIVIF;MARCADET                                                                        ;75118;600664;2432424;0;0;1;0;1;;;;;1001000080001;A;Ok;;
591715;IDAMIVIF;CUSTINE-RAMEY                                                                   ;75118;600695;2432296;0;0;1;0;1;;;;;1001000080001;A;Ok;;
591716;IDAMIVIF;CUSTINE-MONT CENIS                                                              ;75118;600492;2432375;0;0;1;0;1;;;;;1001000080001;A;Ok;;
591717;IDAMIVIF;CUSTINE-MONT CENIS                                                              ;75118;600484;2432395;0;0;0;0;0;;;;;1001000080001;R;Ok;;
591718;IDAMIVIF;LAMARCK-CAULAINCOURT                                                            ;75118;600252;2432385;0;0;1;0;1;;;;;1001000080001;A;Ok;;
591719;IDAMIVIF;LAMARCK-CAULAINCOURT                                                            ;75118;600191;2432355;0;0;0;0;0;;;;;1001000080001;R;Ok;;
591721;IDAMIVIF;LAMARCK-MONT CENIS                                                              ;75118;600448;2432303;0;0;0;0;0;;;;;1001000080001;A;Ok;;
591722;IDAMIVIF;LAMARCK-BECQUEREL                                                               ;75118;600543;2432227;0;0;0;0;0;;;;;1001000080001;A;Ok;;
591723;IDAMIVIF;CHEVALIER DE LA BARRE                                                           ;75118;600573;2432095;0;0;0;0;0;;;;;1001000080001;A;Ok;;
591724;IDAMIVIF;UTRILLO                                                                         ;75118;600539;2431993;0;0;0;0;0;;;;;1001000080001;A;Ok;;
591725;IDAMIVIF;FUNICULAIRE                                                                     ;75118;600464;2431951;0;0;1;0;1;;;;;1001000080001;A;Ok;;
591726;IDAMIVIF;PLACE DU TERTRE-NORVINS                                                         ;75118;600357;2432026;0;0;1;0;1;;;;;1001000080001;A;Ok;;
591727;IDAMIVIF;PLACE DU TERTRE-NORVINS                                                         ;75118;600199;2432063;0;0;1;0;1;;;;;1001000080001;R;Ok;;
591728;IDAMIVIF;MONT CENIS-CORTOT                                                               ;75118;600342;2432145;0;0;0;0;0;;;;;1001000080001;A;Ok;;
591729;IDAMIVIF;SAULES-CORTOT                                                                   ;75118;600256;2432160;0;0;0;0;0;;;;;1001000080001;A;Ok;;
591731;IDAMIVIF;ABREUVOIR-GIRARDON                                                              ;75118;600138;2432234;0;0;0;0;0;;;;;1001000080001;A;Ok;;
591732;IDAMIVIF;MOULIN DE LA GALETTE                                                            ;75118;600050;2432126;0;0;1;0;1;;;;;1001000080001;A;Ok;;
591733;IDAMIVIF;MOULIN DE LA GALETTE                                                            ;75118;600082;2432079;0;0;0;0;0;;;;;1001000080001;R;Ok;;
591734;IDAMIVIF;N 88 RUE LEPIC                                                                  ;75118;599990;2432103;0;0;0;0;0;;;;;1001000080001;R;Ok;;
591735;IDAMIVIF;TOURLAQUE                                                                       ;75118;599818;2432103;0;0;0;0;0;;;;;1001000080001;R;Ok;;
591736;IDAMIVIF;THOLOZE                                                                         ;75118;599867;2431956;0;0;1;0;1;;;;;1001000080001;R;Ok;;
591737;IDAMIVIF;GABRIELLE                                                                       ;75118;600149;2432012;0;0;1;0;1;;;;;1001000080001;A;Ok;;
591738;IDAMIVIF;DREVET                                                                          ;75118;600288;2431912;0;0;1;0;1;;;;;1001000080001;A;Ok;;
591739;IDAMIVIF;CHAPPE                                                                          ;75118;600367;2431807;0;0;0;0;0;;;;;1001000080001;A;Ok;;
591740;IDAMIVIF;YVONNE LE TAC                                                                   ;75118;600321;2431752;0;0;0;0;0;;;;;1001000080001;A;Ok;;
591741;IDAMIVIF;ABBESSES                                                                        ;75118;600122;2431807;0;0;1;0;1;;;;;1001000080001;A;Ok;;
591742;IDAMIVIF;ABBESSES                                                                        ;75118;600080;2431832;0;0;1;0;1;;;;;1001000080001;R;Ok;;
591743;IDAMIVIF;ORSEL                                                                           ;75118;600235;2431665;0;0;0;0;0;;;;;1001000080001;R;Ok;;
591744;IDAMIVIF;MARTYRS                                                                         ;75118;600237;2431487;0;0;1;0;1;;;;;1001000080001;R;Ok;;
591745;IDAMIVIF;PIGALLE                                                                         ;75109;600104;2431595;0;0;0;0;0;;;;;1001000080001;A;Ok;;
591746;IDAMIVIF;PIGALLE                                                                         ;75109;600078;2431527;0;0;1;0;1;;;;;1001000080001;R;Ok;;
681403;IDAMIVIF;LES VIGNES                                                                      ;75118;600238;2432198;0;0;0;0;0;;;;;1001000080001;R;Ok;;
868173;IDAMIVIF;DURANTIN-BURQ                                                                   ;75118;599935;2432028;0;0;0;0;0;;;;;1001000080001;R;Ok;;
1200985;IDAMIVIF;SAINT-MAUR-DES-FOSSES RER                                                       ;94068;609896;2423143;1;0;0;0;0;;;;;1001000140001;A;Ok;;
1200986;IDAMIVIF;SAINT-MAUR-DES-FOSSES RER                                                       ;94068;609896;2423143;1;0;1;0;1;;;;;1001000140001;R;Ok;;
1200987;IDAMIVIF;PONT DE CRETEIL                                                                 ;94068;609914;2422465;1;0;1;0;1;;;;;1001000140001;A;Ok;;
1200988;IDAMIVIF;PONT DE CRETEIL                                                                 ;94068;609961;2422484;1;0;1;0;1;;;;;1001000140001;R;Ok;;
1200989;IDAMIVIF;HOPITAL INTERCOMMUNAL                                                           ;94028;609343;2422094;1;0;1;0;1;;;;;1001000140001;A;Ok;;
1200990;IDAMIVIF;HOPITAL INTERCOMMUNAL                                                           ;94028;609408;2422134;1;0;1;0;1;;;;;1001000140001;R;Ok;;
1200991;IDAMIVIF;EGLISE DE CRETEIL                                                               ;94028;609087;2421676;1;0;1;0;1;;;;;1001000140001;A;Ok;;
1200992;IDAMIVIF;EGLISE DE CRETEIL                                                               ;94028;609198;2421735;1;0;1;0;1;;;;;1001000140001;R;Ok;;
1200993;IDAMIVIF;UNIVERSITE-METRO                                                                ;94028;608555;2421345;1;0;1;0;1;;;;;1001000140001;A;Ok;;
1200994;IDAMIVIF;UNIVERSITE-METRO                                                                ;94028;608573;2421311;1;0;1;0;1;;;;;1001000140001;R;Ok;;
1200995;IDAMIVIF;LA HAYE AUX MOINES                                                              ;94028;608306;2420930;1;0;1;0;1;;;;;1001000140001;A;Ok;;
1200996;IDAMIVIF;LA HAYE AUX MOINES                                                              ;94028;608347;2420923;1;0;1;0;1;;;;;1001000140001;R;Ok;;
1200997;IDAMIVIF;PREFECTURE DU VAL DE MARNE                                                      ;94028;608235;2420807;1;0;1;0;1;;;;;1001000140001;A;Ok;;
1200998;IDAMIVIF;PREFECTURE DU VAL DE MARNE                                                      ;94028;608258;2420752;1;0;1;0;1;;;;;1001000140001;R;Ok;;
1200999;IDAMIVIF;BASE DE LOISIRS DE CRETEIL                                                      ;94028;607960;2420329;1;0;1;0;1;;;;;1001000140001;A;Ok;;
1201000;IDAMIVIF;BASE DE LOISIRS DE CRETEIL                                                      ;94028;608017;2420337;1;0;1;0;1;;;;;1001000140001;R;Ok;;
1201001;IDAMIVIF;POMPADOUR                                                                       ;94028;607383;2419495;1;0;1;0;1;;;;;1001000140001;A;Ok;;
1201002;IDAMIVIF;POMPADOUR                                                                       ;94028;607384;2419456;1;0;1;0;1;;;;;1001000140001;R;Ok;;
1201003;IDAMIVIF;PARC INTERDEPARTEMENTAL DES SPORTS                                              ;94028;606596;2419135;1;0;1;0;1;;;;;1001000140001;A;Ok;;
1201004;IDAMIVIF;PARC INTERDEPARTEMENTAL DES SPORTS                                              ;94028;606626;2419110;1;0;1;0;1;;;;;1001000140001;R;Ok;;
1201005;IDAMIVIF;MARCELIN BERTHELOT                                                              ;94022;606268;2418986;1;0;1;0;1;;;;;1001000140001;A;Ok;;
1201006;IDAMIVIF;MARCELIN BERTHELOT                                                              ;94022;606206;2418923;1;0;1;0;1;;;;;1001000140001;R;Ok;;
1201007;IDAMIVIF;PASTEUR                                                                         ;94022;605903;2418826;1;0;1;0;1;;;;;1001000140001;A;Ok;;
1201008;IDAMIVIF;PASTEUR                                                                         ;94022;605923;2418790;1;0;1;0;1;;;;;1001000140001;R;Ok;;
1201009;IDAMIVIF;CHOISY-LE-ROI RER                                                               ;94022;605354;2418603;1;0;1;0;1;;;;;1001000140001;A;Ok;;
1201010;IDAMIVIF;CHOISY-LE-ROI RER                                                               ;94022;605394;2418565;1;0;1;0;1;;;;;1001000140001;R;Ok;;
1201011;IDAMIVIF;ROUGET DE LISLE                                                                 ;94022;605021;2418435;1;0;1;0;1;;;;;1001000140001;A;Ok;;
1201012;IDAMIVIF;ROUGET DE LISLE                                                                 ;94022;605129;2418445;1;0;1;0;1;;;;;1001000140001;R;Ok;;
1201013;IDAMIVIF;RENE PANHARD                                                                    ;94022;604813;2418293;1;0;1;0;1;;;;;1001000140001;R;Ok;;
1201014;IDAMIVIF;RENE PANHARD                                                                    ;94073;604738;2418275;1;0;1;0;1;;;;;1001000140001;A;Ok;;
1201015;IDAMIVIF;GEORGES HALGOULT                                                                ;94073;604529;2417959;1;0;1;0;1;;;;;1001000140001;A;Ok;;
1201016;IDAMIVIF;GEORGES HALGOULT                                                                ;94073;604647;2418025;1;0;1;0;1;;;;;1001000140001;R;Ok;;
1201017;IDAMIVIF;VICTOR BASCH                                                                    ;94073;604104;2417769;1;0;1;0;1;;;;;1001000140001;A;Ok;;
1201018;IDAMIVIF;VICTOR BASCH                                                                    ;94073;604188;2417763;1;0;1;0;1;;;;;1001000140001;R;Ok;;
1201019;IDAMIVIF;BAS MARIN                                                                       ;94073;603622;2417469;0;0;1;0;1;;;;;1001000140001;A;Ok;;
1201020;IDAMIVIF;BAS MARIN                                                                       ;94073;603654;2417430;0;0;1;0;1;;;;;1001000140001;R;Ok;;
1201021;IDAMIVIF;ALOUETTES                                                                       ;94073;602830;2417136;1;0;1;0;1;;;;;1001000140001;A;Ok;;
1201022;IDAMIVIF;ALOUETTES                                                                       ;94073;602848;2417113;1;0;1;0;1;;;;;1001000140001;R;Ok;;
1201023;IDAMIVIF;LA BELLE EPINE                                                                  ;94073;602774;2417552;1;0;1;0;1;;;;;1001000140001;A;Ok;;
1201024;IDAMIVIF;LA BELLE EPINE                                                                  ;94073;602745;2417552;1;0;1;0;1;;;;;1001000140001;R;Ok;;
1201025;IDAMIVIF;LE COR DE CHASSE                                                                ;94073;602414;2417887;1;0;1;0;1;;;;;1001000140001;A;Ok;;
1201026;IDAMIVIF;LE COR DE CHASSE                                                                ;94073;602423;2417867;1;0;1;0;1;;;;;1001000140001;R;Ok;;
1201027;IDAMIVIF;PORTE DE THIAIS                                                                 ;94021;602138;2417909;1;0;1;0;1;;;;;1001000140001;A;Ok;;
1201028;IDAMIVIF;PORTE DE THIAIS                                                                 ;94021;602313;2417863;1;0;1;0;1;;;;;1001000140001;R;Ok;;
1201029;IDAMIVIF;RUNGIS-MARCHE INTERNATIONAL                                                     ;94021;601587;2418353;1;0;1;0;1;;;;;1001000140001;A;Ok;;
1201030;IDAMIVIF;RUNGIS-MARCHE INTERNATIONAL                                                     ;94021;601503;2418348;1;0;1;0;1;;;;;1001000140001;R;Ok;;
1201031;IDAMIVIF;MAIRIE DE CHEVILLY-LARUE                                                        ;94021;600992;2419074;1;0;1;0;1;;;;;1001000140001;A;Ok;;
1201032;IDAMIVIF;MAIRIE DE CHEVILLY-LARUE                                                        ;94021;601035;2419009;1;0;1;0;1;;;;;1001000140001;R;Ok;;
1201033;IDAMIVIF;LE DELTA                                                                        ;94021;600620;2418223;1;0;1;0;1;;;;;1001000140001;A;Ok;;
1201034;IDAMIVIF;LE DELTA                                                                        ;94021;600648;2418206;1;0;1;0;1;;;;;1001000140001;R;Ok;;
1201035;IDAMIVIF;PARC MEDICIS                                                                    ;94034;600048;2417292;1;0;1;0;1;;;;;1001000140001;A;Ok;;
1201036;IDAMIVIF;PARC MEDICIS                                                                    ;94034;600099;2417265;1;0;1;0;1;;;;;1001000140001;R;Ok;;
1201037;IDAMIVIF;MONTJEAN                                                                        ;94034;599287;2417306;1;0;1;0;1;;;;;1001000140001;A;Ok;;
1201038;IDAMIVIF;MONTJEAN                                                                        ;94034;599278;2417339;1;0;1;0;1;;;;;1001000140001;R;Ok;;
1201039;IDAMIVIF;LE CLOS LA GARENNE                                                              ;94034;599299;2417704;1;0;1;0;1;;;;;1001000140001;A;Ok;;
1201040;IDAMIVIF;LE CLOS LA GARENNE                                                              ;94034;599276;2417703;1;0;1;0;1;;;;;1001000140001;R;Ok;;
1201041;IDAMIVIF;LE PETIT FRESNE                                                                 ;94034;598953;2417863;1;0;1;0;1;;;;;1001000140001;R;Ok;;
1201042;IDAMIVIF;LE PETIT FRESNES                                                                ;94034;599107;2417799;1;0;1;0;1;;;;;1001000140001;A;Ok;;
1201043;IDAMIVIF;DOCTEUR TENINE                                                                  ;94034;598721;2417994;1;0;1;0;1;;;;;1001000140001;A;Ok;;
1201044;IDAMIVIF;DOCTEUR TENINE                                                                  ;94034;598677;2417967;1;0;1;0;1;;;;;1001000140001;R;Ok;;
1201045;IDAMIVIF;BERNY-RAYMOND ARON                                                              ;92002;598030;2418360;1;0;1;0;1;;;;;1001000140001;A;Ok;;
1201046;IDAMIVIF;BERNY-RAYMOND ARON                                                              ;92002;598020;2418274;1;0;1;0;1;;;;;1001000140001;R;Ok;;
1201047;IDAMIVIF;LA CROIX DE BERNY-RER                                                           ;92002;597571;2418263;1;0;0;0;0;;;;;1001000140001;A;Ok;;
1201048;IDAMIVIF;LA CROIX DE BERNY-RER                                                           ;92002;597571;2418263;1;0;1;0;1;;;;;1001000140001;R;Ok;;
168985;IDAMIVIF;GARE SAINT-LAZARE                                                               ;75108;599235;2430773;1;0;1;0;1;;;;;1001000200001;A;Ok;;
168986;IDAMIVIF;GARE SAINT-LAZARE                                                               ;75108;599235;2430773;1;0;0;0;0;;;;;1001000200001;R;Ok;;
168987;IDAMIVIF;HAVRE-HAUSSMANN                                                                 ;75109;599367;2430536;1;0;1;0;1;;;;;1001000200001;A;Ok;;
168988;IDAMIVIF;HAVRE-HAUSSMANN                                                                 ;75109;599374;2430551;1;0;1;0;1;;;;;1001000200001;R;Ok;;
168989;IDAMIVIF;AUBER                                                                           ;75109;599515;2430413;1;0;1;0;1;;;;;1001000200001;A;Ok;;
168991;IDAMIVIF;OPERA                                                                           ;75109;599634;2430303;1;0;1;0;1;;;;;1001000200001;A;Ok;;
168992;IDAMIVIF;OPERA                                                                           ;75109;599748;2430294;1;0;1;0;1;;;;;1001000200001;R;Ok;;
168993;IDAMIVIF;CHOISEUL                                                                        ;75109;599978;2430358;1;0;1;0;1;;;;;1001000200001;R;Ok;;
168994;IDAMIVIF;RICHELIEU-DROUOT                                                                ;75109;600148;2430401;1;0;1;0;1;;;;;1001000200001;R;Ok;;
168995;IDAMIVIF;GRANDS BOULEVARDS                                                               ;75109;600517;2430359;1;0;1;0;1;;;;;1001000200001;R;Ok;;
168996;IDAMIVIF;POISSONNIERE-BONNE NOUVELLE                                                     ;75109;600804;2430285;1;0;1;0;1;;;;;1001000200001;R;Ok;;
168997;IDAMIVIF;PORTE SAINT DENIS                                                               ;75110;601248;2430136;1;0;1;0;1;;;;;1001000200001;R;Ok;;
168998;IDAMIVIF;PORTE SAINT MARTIN                                                              ;75110;601643;2430019;1;0;1;0;1;;;;;1001000200001;R;Ok;;
168999;IDAMIVIF;LANCRY-SAINT MARTIN                                                             ;75110;601775;2429988;1;0;1;0;1;;;;;1001000200001;R;Ok;;
